"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2556119,"Elandon Roberts","NE","LB",25,3,10,4.68853681916804,3.695,5.78601586407362,1.71511107324977,81,0.0122460688563937,12,2.09101586407362,NA,NA,NA,NA,NA,NA
2555329,"Myles Jack","JAC","LB",24,3,10,4.68505855683557,3.76498475609756,5.3242188449848,0.920701126404716,82,0.0439229484511099,12,1.55923408888724,NA,30.9,6.8,4.33424685420451,NA,NA
2555154,"Darian Thompson","DAL","DB",NA,3,8,4.68290322580645,3.94,5.11912765957447,1.03944696834423,103,0.0615243072818368,6,1.17912765957447,NA,99.3,10.4,3.9864133929425,NA,NA
2543590,"Cody Latimer","NYG","WR",27,5,11,4.66799715293563,2.48330653266332,5.8404085106383,1.57065914023002,63,0.174975039059702,8,3.35710197797498,NA,90.3,12.1,8.36899220133672,NA,5000
2555285,"Leonard Floyd","CHI","LB",27,3,6,4.66752294378772,3.29,5.76284377367066,1.55840030987852,83,0.0553771618908678,12,2.47284377367066,NA,74.2,11.8,5.56712305012209,NA,NA
2533062,"Stephon Gilmore","NE","DB",29,7,10,4.66741484924435,4.31,4.91704518728223,0.355552327015707,104,0.10558176997606,6,0.607045187282229,NA,89,35.7,8.30363654133475,NA,NA
496790,"Everson Griffen","MIN","DL",32,9,12,4.64117950084792,4,5.37418489911286,0.880235118224595,23,0.0243645412489402,4,1.37418489911286,NA,19.7,6.4,4.07477934272335,NA,NA
2495493,"Justin Houston","IND","DL",30,8,6,4.63101371951219,4.085,4.95790179570374,0.4954928422023,24,0.031866006409297,4,0.872901795703737,NA,18.8,3.9,3.71271045679038,NA,NA
2559054,"Nicholas Morrow","OAK","LB",24,2,6,4.6147482729812,3.09,6.01688021701257,2.05829183713445,84,0.0149766275749412,12,2.92688021701257,NA,NA,NA,NA,NA,NA
2561015,"Lorenzo Carter","NYG","LB",24,1,11,4.60954329081251,2.6,5.90593169122103,1.88370244459281,85,0.0610541283231081,12,3.30593169122103,NA,77.4,4.8,3.84109637583748,NA,NA
2555282,"Kenny Clark","GB","DL",24,3,11,4.60261619968577,3.5,5.21641905109074,0.829117673348312,25,0.0166082005336925,4,1.71641905109074,NA,29.8,5,3.87202076660089,NA,NA
2552278,"Trey Flowers","DET","DL",26,4,5,4.59567922652003,4.175,4.87539775463546,0.364051421714052,26,0.0561655662377172,4,0.700397754635461,NA,25,6.6,4.10374485359799,NA,NA
2560789,"Darius Leonard","IND","LB",NA,1,6,4.59,0.2,3.56748447204969,3.10419876940894,86,0.112215867998404,12,3.36748447204969,NA,24.8,14,6.10958857632582,NA,NA
2508109,"Cameron Heyward","PIT","DL",30,8,7,4.57633677178413,3.685,5.24176272664193,0.836422155355646,27,0.0745754363793489,4,1.55676272664193,NA,17.6,5.1,3.8865035220382,NA,NA
2562318,"Byron Murphy","ARI","DB",49,0,12,4.57534298780488,3.64,5.13313373860182,1.31875414691291,105,0.0311814024390245,6,1.49313373860182,NA,73.3,10.8,4.0546698854072,NA,NA
2552484,"P.J. Williams","NO","DB",26,4,9,4.54832317073171,4,4.87932721712538,0.777817459305203,106,0.0113643292682921,6,0.879327217125383,NA,111.3,23.1,6.15355702869671,NA,NA
2543474,"Darqueze Dennard","CIN","DB",28,5,9,4.54,4.54,4.54,NA,107,0.0322090409746121,NA,0,NA,NA,NA,NA,NA,NA
2561417,"Charvarius Ward","KC","DB",49,1,12,4.53391768292683,4.18,4.74756574923547,0.502045814642449,108,0.0561575624095969,6,0.567565749235475,NA,62.5,23.6,6.23887764427759,NA,NA
2552289,"Bud Dupree","PIT","LB",26,4,7,4.5069783249788,3.26,5.43842646474019,1.32021664349887,87,0.0778357944909978,12,2.17842646474019,NA,68.4,10.5,5.24657523918352,NA,NA
2532870,"Melvin Ingram","LAC","DL",30,7,12,4.50269054878049,4.44,4.54447007747053,0.0598022257378694,28,0.061437164208666,4,0.104470077470531,NA,10.1,1.9,3.423055348044,NA,NA
2552327,"Grady Jarrett","ATL","DL",26,4,9,4.50083212202907,3.7,5.13812886305105,0.937336436912482,29,0.176801200910812,4,1.43812886305105,NA,20.4,5.1,3.8865035220382,NA,NA
2552652,"Chris Conley","JAC","WR",27,4,10,4.50055970783862,2.68970374076043,5.37637446808511,1.17718429988711,64,0.033628932974282,8,2.68667072732467,NA,59.9,3.8,3.73710571440702,NA,5100
2562674,"Diontae Johnson","PIT","WR",NA,0,7,4.48548451991324,2.06156582914573,5.76533729270381,1.66825847958915,65,0.0544618372441441,8,3.70377146355808,NA,59.8,4.3,4.01613502084857,NA,5000
2553637,"Justin Coleman","DET","DB",NA,NA,5,4.48166423512395,3.73,4.89560515452204,0.658666900678924,109,0.0258944959848373,6,1.16560515452204,NA,79.3,20.5,5.70988982767616,NA,NA
1302,"Aqib Talib","LAR","DB",33,11,9,4.47385600591052,3.04,5.37309644845478,1.32129539205085,110,0.0405294684273523,6,2.33309644845478,NA,127.7,8.3,3.62806680750283,NA,NA
2539935,"Kiko Alonso","NO","LB",29,6,9,4.44858993902439,4.09,4.66243465045593,0.505581348548381,88,0.0587423780487804,12,0.572434650455927,NA,NA,NA,NA,NA,NA
2560847,"Trey Quinn","WAS","WR",24,1,10,4.44837702981545,2.43574857596477,5.92936781875258,1.54055586970544,66,0.110635767202987,8,3.49361924278781,NA,63.6,5,4.40677604986674,NA,5400
2555394,"Daryl Worley","OAK","DB",NA,3,6,4.4376834723677,2.68,5.3554627092486,1.52817939784459,111,0.00994899215671641,6,2.6754627092486,NA,60,23.8,6.27300589050994,NA,NA
2552488,"Marcus Peters","LAR","DB",26,4,9,4.42896960259863,3.61,4.96890075840782,0.778988066069135,112,0.044948820701781,6,1.35890075840782,NA,112,15.6,4.8737477949836,NA,NA
2556367,"William Jackson","CIN","DB",26,3,9,4.42649935782333,3.95,4.89314824458415,0.698193220621543,113,0.0884045494787769,6,0.943148244584155,NA,125.5,12.2,4.29356760903365,NA,NA
71265,"Jared Cook","NO","TE",32,10,9,4.42593992619682,2.9021343836886,5.54807592355109,1.04784831479149,14,0.113459425228276,5,2.64594153986249,NA,14.1,1.5,4.83392750483563,NA,5300
2562495,"Parris Campbell","IND","WR",49,0,6,4.41366833552274,2.82219970193741,5.57114685814393,1.14577065301435,67,0.220408536666445,8,2.74894715620652,NA,67.5,5.7,4.7974170788849,NA,5600
2552279,"ZaDarius Smith","GB","LB",NA,NA,11,4.40969512195122,4.31,4.46987767584098,0.14142135623731,89,0.0921988471993611,12,0.159877675840979,NA,54.6,14.9,6.33150629159099,NA,NA
496780,"Carlos Dunlap","CIN","DL",30,9,9,4.38167464711457,3.34,4.97229306165733,0.810736405427944,30,0.156646832448002,4,1.63229306165733,NA,14.1,3.2,3.61133116872915,NA,NA
2495469,"Dion Lewis","TEN","RB",29,8,11,4.37605702784645,2.9975,5.40280596057175,1.19036220817495,46,0.28339620686011,11,2.40530596057175,NA,51.4,2.5,3.71475506049643,NA,4900
2562749,"Montez Sweat","WAS","LB",49,0,10,4.37,4.37,4.37,NA,90,0.126596019896189,12,0,NA,30.3,5.5,4.01369904326594,NA,NA
2505629,"Jason Witten","DAL","TE",37,16,8,4.35459247985325,3.8335376344086,4.7437510215561,0.428338243270386,15,0.319110645012922,5,0.910213387147494,NA,15.4,1.6,3.416826595215,NA,5000
2560830,"Isaiah Oliver","ATL","DB",23,1,9,4.34154220597037,3.6,4.93071375647908,0.730025657644506,114,0.0121421034091478,6,1.33071375647908,NA,65.8,23.2,6.17062115181289,NA,NA
2530510,"Chris Harris","DEN","DB",30,8,10,4.33464741071874,3.45,4.98766390865366,0.820787508542687,115,0.018489684647613,6,1.53766390865366,NA,98.3,13.4,4.49833708642775,NA,NA
2558168,"Rasul Douglas","PHI","DB",26,2,10,4.32415279440371,3.59559451219512,4.91517325227964,0.853994141831581,116,0.0283679594368786,6,1.31957874008451,NA,81.4,6.6,3.33797671452785,NA,NA
4365,"Brandon Carr","BAL","DB",33,11,8,4.30816265773854,3.94532012195122,4.65327051671733,0.519832466951678,117,0.0283455845678091,7,0.707950394766106,NA,80.4,27.1,6.83612195334371,NA,NA
2550164,"T.J. Carrie","CLE","DB",NA,NA,7,4.28340701219512,2.945,5.09135779816514,1.89858170748588,118,0.0252934451219522,7,2.14635779816514,NA,109.8,30.4,7.39923801617748,NA,NA
2562602,"Khari Willis","IND","DB",49,0,6,4.27622713414634,3.05,5.00748632218845,1.72887608000111,119,0.0553353658536588,7,1.95748632218845,NA,NA,NA,NA,NA,NA
2540232,"Jack Doyle","IND","TE",29,6,6,4.27036852208384,2.9053720494207,5.08192705868345,0.926142245904888,16,0.483420260118885,5,2.17655500926275,NA,18.5,2.3,4.89761849932204,NA,5200
2495476,"Jurrell Casey","TEN","DL",30,8,11,4.26638719512195,3.81,4.57054216398547,0.435360203371689,31,0.097725021027113,5,0.76054216398547,NA,37.1,6.9,4.14719311990994,NA,NA
2558033,"Ben Gedeon","MIN","LB",25,2,12,4.26499254950372,2.02,5.956349198985,2.39749128843311,91,0.0759231995560219,12,3.936349198985,NA,NA,NA,NA,NA,NA
2550256,"Willie Snead","BAL","WR",27,5,8,4.26181418970219,3.38474070351759,5.23317234042553,0.895315795511339,68,0.163033698613423,9,1.84843163690794,NA,76.3,4.4,4.07194088213688,NA,5000
2556559,"Mike Hilton","PIT","DB",25,3,7,4.24,4.24,4.24,NA,120,0.0767187500000004,NA,0,NA,117.3,18.4,5.35154324223649,NA,NA
2555169,"Reggie Ragland","KC","LB",26,3,12,4.22181541070391,1.365,5.94725909426602,2.59664028467292,92,0.0851107278020162,12,4.58225909426602,NA,NA,NA,NA,NA,NA
2562761,"Juan Thornhill","KC","DB",49,0,12,4.20178353658537,3.15,4.83670948012232,1.49199530830362,121,0.157286608746071,7,1.68670948012232,NA,54.2,27.4,6.88731432269223,NA,NA
2562263,"Clelin Ferrell","OAK","DL",49,0,6,4.18366843421118,3.845,4.53095327885926,0.528028707151951,32,0.0371911918467793,5,0.685953278859264,NA,34.5,8,4.30650342972045,NA,NA
2533057,"Donta Hightower","NE","LB",29,7,10,4.15632328919148,2.48,5.53173838244205,1.96563412584628,93,0.0477802508853307,12,3.05173838244205,NA,85,0.8,2.85479541910341,NA,NA
2562749,"Montez Sweat","WAS","DL",49,0,10,4.15365591397849,3.57,4.5114347826087,0.834386001800126,33,0.0151083200842095,5,0.941434782608695,NA,30.3,5.5,3.94443454378748,NA,NA
2535718,"Damon Harrison","DET","DL",31,7,5,4.13929857075031,3.64,4.60036875878255,0.569833792713265,34,0.0197550401194455,5,0.960368758782553,NA,53.1,8.4,4.36443445146973,NA,NA
2557836,"Larry Ogunjobi","CLE","DL",25,2,7,4.13779661703826,3.78,4.50404218110892,0.556790225627323,35,0.0616483461460291,5,0.724042181108923,NA,36.2,4.9,3.85753801116357,NA,NA
2558065,"Adoree Jackson","TEN","DB",24,2,11,4.12477896341463,3.235,4.72323559521146,0.853975783536774,122,0.187195145331438,7,1.48823559521146,NA,122.7,11.8,4.22531111656895,NA,NA
2553434,"Devin Smith","DAL","WR",NA,NA,8,4.12470540801039,1.63065326633166,5.40545290287047,1.57566313282452,69,0.0636644826309976,9,3.77479963653881,NA,56.5,4.3,4.01613502084857,NA,4900
2560967,"Kalen Ballage","MIA","RB",NA,1,5,4.11863682852881,1.95942,5.63364480851064,1.63416078602504,47,0.0972538727242904,11,3.67422480851064,NA,48.9,3.3,4.35179598013456,NA,4900
2505660,"Terrell Suggs","ARI","LB",37,16,12,4.1170860766123,2.74,5.41576138085139,1.92099532003456,94,0.0170860766123004,12,2.67576138085139,NA,64.3,5.4,3.98904151934758,NA,NA
496802,"Linval Joseph","MIN","DL",31,9,12,4.10129044422348,3.445,4.66853194118315,0.83953370998704,36,0.0861076265018967,5,1.22353194118315,NA,33.1,5.2,3.90098627747552,NA,NA
2562619,"Josh Allen","JAC","LB",49,0,10,4.1,4.1,4.1,NA,95,0.0139728602424061,12,0,NA,20.4,4.2,3.69315123232737,NA,NA
2562619,"Josh Allen","JAC","LB",49,0,10,4.1,4.1,4.1,NA,95,0.0285005384006789,12,0,NA,53.6,15,6.35616381550934,NA,NA
2550272,"Albert Wilson","MIA","WR",27,5,5,4.07285557416713,2.65392964824121,4.74017877906977,0.921591805441981,70,0.0264621978203774,9,2.08624913082856,NA,98.9,10.8,7.64351600458869,NA,4600
2556673,"Brennan Scarlett","HOU","LB",26,3,10,4.07205427951519,2.53,5.53832353052568,2.17451037970347,96,0.0360827198685838,12,3.00832353052568,NA,96.7,21.1,7.86027277452879,NA,NA
2560758,"Leon Jacobs","JAC","LB",NA,1,10,4.07094464368345,1.86,5.75050243334343,2.42876041389292,97,0.0704454058785755,12,3.89050243334343,NA,107.5,25.5,8.94520382693625,NA,NA
2540156,"Giovani Bernard","CIN","RB",28,6,9,4.06668481344387,3.54619970193741,4.51519612481845,0.565815653674271,48,0.0963729078255651,11,0.968996422881044,NA,48.8,2.6,3.7943851754512,NA,4800
2555240,"Matt Ioannidis","WAS","DL",25,3,10,4.05100609756098,3.72,4.24840121580547,0.466690475583121,37,0.0849206787121553,5,0.528401215805471,NA,42.5,5.8,3.98788281009944,NA,NA
2560810,"Anthony Miller","CHI","WR",25,1,6,4.04922627659166,2.14,4.88062587209302,1.14592207797974,71,0.0739592016291057,9,2.74062587209302,NA,79,8.6,6.41578705624588,NA,5200
2556396,"Chester Rogers","IND","WR",25,3,6,4.04356047610185,2.005,6.48371184269974,3.38249879208685,72,0.14557363919022,9,4.47871184269974,NA,95.3,6.9,5.46708741434462,NA,4700
2562755,"Jahlani Tavai","DET","LB",NA,0,5,4.00099847560976,2.85,4.68739513677812,1.62281006282313,98,0.051988993467353,12,1.83739513677812,NA,72.6,19.1,7.36712229616175,NA,NA
2560964,"Genard Avery","CLE","LB",24,1,7,4,4,4,NA,99,0.109623045384916,12,0,NA,NA,NA,NA,NA,NA
2533534,"Olivier Vernon","CLE","DL",29,7,7,3.97935953788219,2.86,4.61826856726254,0.883041946449315,38,0.062520862948277,5,1.75826856726254,NA,39.4,10.3,4.63960680477878,NA,NA
2561324,"Gus Edwards","BAL","RB",24,1,8,3.97608109816518,3.15,4.73920880330763,0.825978751973442,49,0.0122987055576944,11,1.58920880330763,NA,46.8,4.1,4.9888368997727,NA,5300
2559924,"Ito Smith","ATL","RB",24,1,9,3.96454271307143,3.06412,4.79702238372093,0.984404165135363,50,0.105650557331574,11,1.73290238372093,NA,50,4.1,4.9888368997727,NA,4800
2557958,"Sidney Jones","PHI","DB",NA,2,10,3.96421489226395,3.62,4.29786995885536,0.50484949742749,123,0.0574263367250243,7,0.677869958855363,NA,74.8,22.2,5.99997992065114,NA,NA
2562699,"Tony Pollard","DAL","RB",NA,0,8,3.96302207214354,3.17706,4.71960350581395,0.729497305978878,51,0.286821853024578,11,1.54254350581395,NA,47.3,2.8,3.95364540536073,NA,5000
2555270,"Carl Nassib","TB","DL",26,3,7,3.95281129981545,3.15,4.50530591955764,0.788885563542142,39,0.0788833451793112,5,1.35530591955764,NA,50.5,8.7,4.40788271778168,NA,NA
2556571,"Jonathan Jones","NE","DB",26,3,10,3.91095274390244,3.405,4.21637920489297,0.717713382904346,124,0.0452693712903391,7,0.811379204892967,NA,133.3,10.2,3.95228514671015,NA,NA
2562238,"A.J. Brown","TEN","WR",NA,0,11,3.90697367382326,3.36058978199492,4.23588748695528,0.373612667166724,73,0.101441502921285,9,0.875297704960361,NA,65.9,4.4,4.07194088213688,NA,4700
2532861,"Casey Hayward","LAC","DB",30,7,12,3.90262436717542,2.43,4.79208375151492,1.33104745012594,125,0.129125891565664,7,2.36208375151492,NA,92,32,7.67226398603628,NA,NA
2561149,"Matthew Adams","IND","LB",NA,1,6,3.89801896428481,1.83,5.57645042417815,2.47085942843018,100,0.0237132296170035,12,3.74645042417815,NA,NA,NA,NA,NA,NA
2553499,"Damiere Byrd","ARI","WR",NA,NA,12,3.889,3.889,3.889,NA,74,0.209541984424126,9,0,NA,74.1,11.3,7.92254531103024,NA,4700
2558801,"Jordan Evans","CIN","LB",NA,2,9,3.88273494494536,2.38,5.15202983449477,1.91521230549679,101,0.0697966827502401,12,2.77202983449477,NA,116.5,36.5,11.6575314579549,NA,NA
496762,"Geno Atkins","CIN","DL",31,9,9,3.88086605005237,3.19,4.54298539520527,0.984414268656017,40,0.0498368216619278,5,1.35298539520527,NA,34.2,9.2,4.48029649496828,NA,NA
2533433,"Akiem Hicks","CHI","DL",30,7,6,3.86698985921991,3.35,4.26175818474164,0.493296670498908,41,0.0794898592199109,5,0.911758184741638,NA,26.2,8.2,4.33546894059509,NA,NA
2562416,"Bobby Okereke","IND","LB",49,0,6,3.86587652439024,1.11,5.50934042553192,3.88555176262008,102,0.105876524390244,12,4.39934042553192,NA,NA,NA,NA,NA,NA
2540288,"Darius Slay","DET","DB",28,6,5,3.82874237804878,3.42,4.07249544072948,0.576292026667036,126,0.122290396341463,7,0.652495440729484,NA,97.2,40,9.03739383533027,NA,NA
2540215,"Vance McDonald","PIT","TE",29,6,7,3.80059514759681,3.06315425123827,4.84656728542928,0.904821010245024,17,0.186921543616995,6,1.78341303419101,NA,24.5,8.3,7.47758968065095,NA,5500
2560834,"Da'Ron Payne","WAS","DL",22,1,10,3.79506859756098,2.95,4.29902431610942,1.19147492629933,42,0.0299945775665491,5,1.34902431610942,NA,61,7.2,4.1906413862219,NA,NA
2549926,"Shelby Harris","DEN","DL",28,5,10,3.77993140243902,2.98,4.25696960486322,1.12783531599254,43,0.0328245737633668,5,1.27696960486322,NA,65.8,18.5,5.82719275063893,NA,NA
2540148,"Tyler Eifert","CIN","TE",29,6,9,3.7733013763331,3.10121964782206,4.2260601278792,0.49220780043386,18,0.367475540822318,6,1.12484048005714,NA,17.1,2,3.74279487691742,NA,4600
2553431,"Dante Fowler","LAR","LB",NA,NA,9,3.76,3.76,3.76,NA,103,0.063436007220484,12,0,NA,30,15.9,6.5780815307745,NA,NA
2553431,"Dante Fowler","LAR","LB",NA,NA,9,3.76,3.76,3.76,NA,103,0.194712684049752,12,0,NA,58.6,8.4,4.72876723689813,NA,NA
2541161,"Latavius Murray","NO","RB",29,6,9,3.75476223933617,2.33157973174367,4.41106771985512,0.925151549019899,52,0.1685711461493,11,2.07948798811145,NA,43.6,3.4,4.43142609508933,NA,5200
2555421,"Yannick Ngakoue","JAC","DL",24,3,10,3.75021663754983,3.375,4.100932051015,0.541297673136884,44,0.0091670605759151,6,0.725932051014998,NA,37.9,9.2,4.48029649496828,NA,NA
2555274,"Dean Lowry","GB","DL",NA,3,11,3.74399701980149,3.35,4.06090738145735,0.451548950931461,45,0.00818909297221815,6,0.710907381457355,NA,68,14.3,5.21891702227154,NA,NA
2561037,"Marcus Davenport","NO","DL",23,1,9,3.73810213414634,3.54,3.87012544480688,0.188975033331667,46,0.0149293995336417,6,0.33012544480688,NA,32.1,5.8,3.98788281009944,NA,NA
2533050,"Michael Brockers","LAR","DL",29,7,9,3.7335137195122,3.4,3.93240425531915,0.470226009489054,47,0.0234126312409599,6,0.532404255319149,NA,60.6,10.2,4.62512404934147,NA,NA
2556190,"Jakeem Grant","MIA","WR",27,3,5,3.72206434180395,3.14186021505376,4.32797021143665,0.669026330249522,75,0.0900799146822422,9,1.18610999638289,NA,88.8,6.2,5.07644638532645,NA,4500
2495343,"Buster Skrine","CHI","DB",30,8,6,3.71825457317073,3.47,3.8663009118541,0.350017856687341,127,0.0584298780487811,8,0.396300911854103,NA,125.8,13.6,4.5324653326601,NA,NA
2557984,"Derek Barnett","PHI","DL",23,2,10,3.7128317497132,3.11,4.18100778291168,0.664596736780649,48,0.0167885962831935,6,1.07100778291168,NA,46.9,7.9,4.29202067428313,NA,NA
2553437,"Rodney Gunter","ARI","DL",NA,NA,12,3.70737042682927,3.665,3.73294801223242,0.0601040764008565,49,0.0419446514480399,6,0.0679480122324159,NA,66.8,18.6,5.84167550607625,NA,NA
2555531,"Anthony Brown","DAL","DB",26,3,8,3.6946493902439,3.58,3.76385932721713,0.162634559672906,128,0.0696493902439022,8,0.183859327217125,NA,120.3,8.6,3.67925917685135,NA,NA
2533051,"Fletcher Cox","PHI","DL",29,7,10,3.68471588003075,3.1,4.20051663854153,0.633349061059296,50,0.0616906278361267,6,1.10051663854153,NA,47.7,6.1,4.03133107641139,NA,NA
2562613,"Oshane Ximines","NYG","DL",49,0,11,3.64613567073171,2.45,4.35944984802432,1.68644967312992,51,0.0462588990642279,6,1.90944984802432,NA,NA,NA,NA,NA,NA
2562736,"Darius Slayton","NYG","WR",NA,0,11,3.6368516893478,2.59544487281408,4.74082710034489,1.37837326352139,76,0.0398061047137079,9,2.14538222753081,NA,88.6,14.2,9.54091528839122,NA,NA
2560826,"Uchenna Nwosu","LAC","LB",23,1,12,3.63312798555903,1.46,5.18978610248447,2.23565236908533,104,0.136286382818407,12,3.72978610248447,NA,NA,NA,NA,NA,NA
2558856,"David Moore","SEA","WR",24,2,11,3.62711716489561,2.21169447236181,4.95126744186047,1.45123498519691,77,0.0777618379785157,9,2.73957296949866,NA,81.7,8.7,6.47159291753419,NA,4800
2541431,"Kemal Ishmael","ATL","DB",28,6,9,3.625,3.625,3.625,NA,129,0.0109618388074217,NA,0,NA,63.2,18.3,5.33447911912032,NA,NA
2541431,"Kemal Ishmael","ATL","DB",28,6,9,3.625,3.625,3.625,NA,129,0.0473806751583616,NA,0,NA,49.7,28.1,7.00676318450546,NA,NA
2560795,"Avonte Maddox","PHI","DB",23,1,10,3.60307632238516,2.715,4.33290925143918,1.04192145927468,130,0.0796285428824386,8,1.61790925143918,NA,132.7,9,3.74751566931605,NA,NA
2555265,"AShawn Robinson","DET","DL",24,3,5,3.59991483365754,2.26,4.54731377821542,1.34715183562205,52,0.0117713934529764,6,2.28731377821542,NA,60.6,6.7,4.11822760903531,NA,NA
2506314,"Cameron Wake","TEN","DL",37,10,11,3.59983870967742,2.505,4.14054347826087,1.44956890143242,53,0.0249034962627852,6,1.63554347826087,NA,72,38,8.65133006091611,NA,NA
2560742,"Nyheim Hines","IND","RB",23,1,6,3.59763819890175,1.93712,4.38479139130435,1.09239622055069,53,0.074901871611643,11,2.44767139130435,NA,53.4,2.9,4.0332755203155,NA,4800
496861,"Ndamukong Suh","TB","DL",32,9,7,3.57644817073171,3.1,3.89397258877604,0.454496915607807,54,0.0347773054245142,6,0.79397258877604,NA,42.2,16.4,5.52305488645523,NA,NA
2506467,"Darren Sproles","PHI","RB",36,14,10,3.57474398747199,2.76619970193741,4.40294316827047,0.747634603738225,54,0.147412170275405,11,1.63674346633306,NA,56.8,2.7,3.87401529040597,NA,4600
2557844,"Jonathan Allen","WAS","DL",24,2,10,3.57342225609756,3.27,3.7383556231003,0.41365746699413,55,0.0798992566440262,6,0.468355623100304,NA,49.9,6.6,4.10374485359799,NA,NA
2556460,"Geronimo Allison","GB","WR",25,3,11,3.56697400437257,2.24851427480173,4.46584197486839,0.948692048961777,78,0.0391549268423899,9,2.21732770006667,NA,63.3,5.7,4.7974170788849,NA,4900
2557881,"Tedric Thompson","SEA","DB",24,2,11,3.55216232729812,1.21,5.00549155430995,2.14736484598333,131,0.0632484553469008,8,3.79549155430995,NA,136.3,18,5.28328674977179,NA,NA
2562677,"KeeSean Johnson","ARI","WR",49,0,12,3.53173664946162,2.21680502512563,4.53192797590706,1.09902386098835,79,0.026588835347467,9,2.31512295078143,NA,69,5.1,4.46258191115505,NA,4600
2562712,"Hunter Renfrow","OAK","WR",49,0,6,3.52390150559874,2.51161931864988,4.59314663094143,0.953866981367878,80,0.100202455799489,9,2.08152731229155,NA,79.5,5.4,4.62999949501997,NA,4900
2507617,"Michael Bennett","NE","DL",34,10,10,3.50991947451683,2.8,4.04142332127708,0.768663880304653,56,0.0864019440290202,6,1.24142332127708,NA,49.7,8.2,4.33546894059509,NA,NA
